,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
110,110,PGR,94.8546354069893,95.30660396956868,94.47144450618931,94.54022216796876,1669900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.24538739931111,92.34718092719336,11.841052763604454,14.66721976986797,78.57142857142857,5.461079039997603,0.6944567892430008,49.570839997863146,61.54475809443011,0.018864404178398,46.390660359268175,0.1297779396424943,0.0707525618798818,0.0590253777626124,0.8351594633793553,96.18887348055468,95.0924072265625,93.99594097257032,0.8935620949400942,0.6543338971260368,0.0033730398112228,-0.3764709050273151,-22.534884593900408,-0.5690622224144692,-1.4179785113303085,1.6258696803780217,0.0261270102970291,45.53990688489739,-0.8548126220703125,-0.2390474660581258,33.333333333333336,-0.8960766395774367,49.29101074433485,53.98596229815927,-56.63493124737338,94.74160811522536,95.00821805222718,94.88482305353338,94.89255998518084,95.27065385759022,94.35226972351428,95.03148267384628,94.59056668800686,94.66291510268192,94.64862428605556,94.87632069320942,94.77078857421876,94.91198101686348,94.9768899123371,94.77078857421876,95.03336552561862,94.83002754115068,95.18387614170192,61.76738447858394,0,1,0.0854799268840056,-1,0.1921653440606539,1.5972284704775617,23.596335284269003,1.4443244799676052,37.282537515513205,0.8586934572946187,28533658.204434507,-230952.9644519352,0.0482985170394277,103989.2624855631,57.60322190479531,68269700.0,3.0,28478263.490393244,16.790000915527344,108.83999633789062,19.600000381469727,158397755.66613144,-0.008727712846361,1.2910530483099216,0,1,-3,0.9594594594594594
111,111,CSX,33.02619388592427,33.17447223071586,32.887802775252105,33.075618743896484,7536500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,32.04611525300233,31.18928606378698,20.79948090836912,16.307893574545645,85.71428571428572,16.75711698999997,2.3108792947461847,26.628049012025475,36.6836672284766,0.1970828050713358,45.368588661906834,0.3816411165755582,0.3847318654023186,-0.0030907488267604,0.2866694554637519,33.57418124731515,33.217962646484374,32.861744045653595,1.0809087036843223,0.7522833652985383,0.0160235629543263,0.1724106179790127,-7.129483411106217,-0.1241878422134719,11.50765228788525,8.548158286354596,-0.1285649889431655,60.75864991529373,-0.5140266418457031,-0.0689457290062072,58.333333333333336,-1.5303127971213804,55.75382614394263,65.5084375914471,-39.72609409953353,33.49398467707418,33.3596398587236,33.26397441517223,33.174745439649456,33.1567744861945,33.866712100311084,33.26641502496041,33.0898568499358,32.77677906651327,33.33326788246632,33.26986438021723,33.34317550659179,33.37446343338851,33.230965413698804,33.3431755065918,32.50183319817107,33.34559745014915,33.20340846964327,47.39579298365008,1,0,-0.068207575931668,-1,0.3723275045915287,0.5539415281173763,24.909111260523428,0.5634593793092504,61.02276529593327,1.2660549021431513,-235861908.2558441,-1765832.4893234968,0.1213608165852239,227776.9432035695,61.14037391156872,303500600.0,2.0,368717247.16500986,16.790000915527344,108.83999633789062,19.600000381469727,248901910.22126827,-0.017063778179727,1.413258111553947,0,1,-3,0.9594594594594594
112,112,VRTX,199.58999633789065,202.1699981689453,198.08999633789065,201.3300018310547,1192700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.9120007324219,213.7661003112793,11.29479957081942,13.124511389728312,-50.0,13.49120538888744,-1.0242365679493068,86.29894276913403,79.4569619971848,-0.0527210523154408,54.99351531317437,-0.264352110242612,-0.7527087671116055,0.4883566568689934,4.080001831054688,202.7690540155716,198.0699981689453,193.37094232231905,-0.4887367248535099,-2.03121869991989,0.0152011209270568,0.4264717432036711,109.04527532146317,0.5510043274625104,12.25527647851117,-2.7789627681695253,0.6097711438633218,42.68507108710781,6.080001831054688,1.0665817357177902,50.0,3.1139574038692386,56.12763823925558,49.94828120477731,-17.612120870515717,194.3338114451612,198.43560499825563,197.514726673473,199.1399991762388,199.57338115036143,195.8282299862212,197.9526863103124,197.31090230235023,197.5793260745885,195.69666054844856,195.9191563234564,195.9546666463216,196.01742486471028,199.6002640941869,195.9546666463216,199.4810608694252,195.3320821118758,199.5920639145907,52.25395893586987,1,0,0.453997802734375,1,0.2055755239384419,4.22059709473428,25.79900250407275,6.55999755859375,65.8611198108459,3.3168917884749,-45898871.23785536,-761011.1815201715,-0.1817174449580318,258378.8293980616,24.84122936491688,-38644400.0,1.0,-511576718.2388192,16.790000915527344,108.83999633789062,19.600000381469727,238050988.6322021,0.0038727944135734,0.7243068591458051,1,0,-3,0.9594594594594594
113,113,PXD,137.37981628410452,139.24029788690618,136.0839605593324,138.05551147460938,1196200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,140.7203321619199,130.1943911757872,14.76124621525734,16.85341053387958,-35.714285714285715,0.6180851197815493,0.3467630730053431,88.42318447238029,66.38188343963056,-0.131384335652418,53.422054712059264,-1.2280937855146874,-1.3697531570396395,0.1416593715249523,3.156337327573766,140.4796969916366,134.09019470214844,127.70069241266027,-2.796520613222384,0.4720654609875794,0.0141083676003046,0.2140757214388905,17.178053017623018,2.746810592768956,2.6734148838284835,-4.194233104960293,-0.5787903909711667,47.24652317025389,-4.4892578125,0.2567496769811708,58.333333333333336,-3.149366921670671,51.33670744191424,42.42066062962518,-34.848515380273334,137.93008430080434,135.15146681735345,134.81789217862217,135.9000059541289,134.25318255183916,138.95354157798158,133.71873966720636,134.65836557798264,135.79335756491716,132.40054044127464,136.50055995888775,133.95072987874352,136.14354250870906,135.3764070952032,133.9507298787435,139.08750227324944,135.0326365077896,135.67452011222662,43.838488736905454,1,0,-0.3387754706450749,1,0.2272098320672504,4.227509352079958,24.045507874662103,6.173823946989387,61.60976529475408,5.139796057226781,8971884.020382812,245624.2914970219,0.0387045063185212,789954.8939859419,56.64712227650751,12352200.0,2.0,169379343.9833164,16.790000915527344,108.83999633789062,19.600000381469727,164333736.23904583,0.009659747695605,1.600345096146625,1,0,-3,0.9594594594594594
114,114,D,75.78234130187894,76.13054410537431,75.453487198226,75.98545837402344,2622100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.53798692934592,72.6426604974159,25.217519951690768,18.391328389342053,78.57142857142857,26.742544202090947,1.9176750498138715,41.70613754175066,62.25143007011373,0.1552264724224095,60.77404463958839,0.8563274319458003,0.707923766846334,0.1484036650994663,0.6770569071483123,77.50892720259174,76.44779663085937,75.38666605912701,2.3818564967068454,1.423624625572785,0.0235522416164142,0.3,40.79814436051141,-0.6757786656790304,18.01166337806424,8.024067328762598,0.7832703889322905,71.30026715964917,1.5765762329101562,0.5676067848889965,75.0,2.1188011263497453,59.00583168903213,72.68173112686854,-32.28516627939845,75.49630989481561,76.54251959698426,76.17451116388494,76.16497285216005,76.58482944218197,76.95892012936386,76.59707727715382,76.1165881336951,74.98112948570017,76.21708914637566,75.50858481645727,76.10862375895182,75.77540665024986,76.52943964057725,76.10862375895182,74.8169810251419,76.04121184679597,76.456318413419,40.9071843901449,1,0,0.1257407360811342,-1,0.3573242263849528,1.0576902836743185,24.19760498337016,1.3347732991599055,59.84750726990552,0.9282856502690248,-77308560.4709342,1996942.0892317,0.2275057305401058,272646.661119564,65.32347674421221,2530200.0,2.0,-295236298.1663321,16.790000915527344,108.83999633789062,19.600000381469727,198708877.1276568,-0.0081022944368639,0.948160140579274,0,1,-3,0.9594594594594594
115,115,SLB,27.78873980872602,28.330335806896564,27.493325175687858,28.015226364135746,6545200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,29.33100544227392,26.719782477232748,19.415022724428017,20.543957423217368,-42.85714285714286,2.458700376731494,-1.6281658620062662,87.02712636238577,65.43306260105702,-0.3401514662811578,58.09553938484468,-0.5397225076309802,-0.6723717943313025,0.1326492867003222,0.837010631208706,28.661301978810464,26.99308738708496,25.32487279535946,-1.1901481271875447,-0.4524652774517363,0.0081090739019027,0.2705898192507516,60.37571357479632,2.9986403986255734,1.1200917962093289,-6.470643361898626,-0.4027650744609346,46.87167788044696,-0.5218982696533203,0.6123953137542026,50.0,-1.828839717913877,50.56004589810467,41.72055334678467,-21.29622315556988,27.444115727728377,27.170322260242,27.10051151622425,27.44195396583397,27.14011838123338,28.1182225591066,26.97531279118259,27.690100950869144,27.41628155755333,26.48727722093463,27.27188589265834,26.810586738586423,27.017834315378806,27.4115938070031,26.810586738586423,28.87131363359552,26.943375345275783,27.4097458504374,50.24002894233012,1,0,0.0640066224453439,1,0.2099735537963164,0.955898836625504,23.492949742404186,1.4475362650012895,62.22348395171883,5.70188056394839,-69192157.9137186,9178330.378830569,0.0529841161065346,237399.585103892,45.24873315906601,170439500.0,2.0,1126127446.7455091,16.790000915527344,108.83999633789062,19.600000381469727,181882859.7960736,0.0191404966142028,1.5077249797607375,1,0,-3,0.9594594594594594
116,116,CL,76.17070944328411,76.49505103798113,75.66945493316456,76.3181381225586,3636600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,79.50326315528635,79.09648231759894,27.235959034162224,26.1872134091137,-42.85714285714286,38.95094074704732,-1.5160965643382758,12.499101525700844,15.882877675272333,-0.160807623753223,35.207644426565345,-0.8782397290834467,-0.8002764306294792,-0.0779632984539675,0.8255961048165688,78.03652739042468,76.9510986328125,75.86566987520033,-2.331170505972437,-1.192142682197769,-0.0294310510634815,0.1785724017039048,-184.61335554143463,-0.0486574596084425,-26.95383615500065,-2.9250037308401424,-0.590149729262519,56.022966547682856,-1.4251251220703125,-0.959727174624878,50.0,-1.833117189313216,36.52308192249967,39.97075229180107,-82.30560816523693,78.01982226583988,76.55637462265041,77.12533042214133,76.71952894517592,76.50514242769516,75.64849395025992,76.93272669506618,78.09910373508956,77.73333378442979,77.56108510494232,77.58790038036565,77.51754811604818,77.08517363318265,76.51977358491345,77.51754811604818,78.98453824838026,77.49609830615948,76.55952413161808,47.80231312347037,0,1,-0.1061470018400411,-1,0.3487158319844276,1.0511843057392372,24.82255246875406,1.6708531593401683,46.10662507913082,4.646242887905865,-69390460.81609066,-2873231.439569772,-0.1530275792735777,-763188.5859639888,61.82415879607422,114351500.0,3.0,4628841.975769676,16.790000915527344,108.83999633789062,19.600000381469727,277002401.961447,-0.0064103513179462,1.0791594058298577,0,1,-3,0.9594594594594594
117,117,TFC,55.58735732744277,56.630839000713806,55.29479303290866,56.13348007202149,2691000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.62020508250495,52.63779116641868,13.254970373567996,14.64254519134466,-28.571428571428573,11.441843686071923,2.0575793301658947,82.35512593851065,63.571357967682594,0.1268252409411863,57.38343840536382,0.4016291613801499,0.3614310035853246,0.0401981577948253,1.3360459678051484,56.51370317407641,54.801335144042966,53.08896711400952,0.7812915650968932,1.116676281660034,0.0343112880912215,0.4087604451783038,68.5319980674468,2.16315120051463,17.696284036173065,4.988695772027038,-0.5266248621405174,49.796920171097,-0.7996788024902344,0.6038790493831724,58.333333333333336,-1.4045923646232803,58.84814201808653,51.18446717306716,-29.545493848428013,55.697645524935176,55.34253972024619,54.98396613381126,55.31375306136124,54.81653311758624,56.73536716442058,54.77542605260993,54.832800467901095,54.5795667644013,54.36178639531136,55.29006031706879,54.73501981099447,55.35773590078105,55.30412749491612,54.73501981099447,54.75614195278551,55.20548871066879,55.29173760536572,52.63708356249612,1,0,0.0575381738279652,1,0.3280813369224719,1.2743384344261808,23.77701055146813,2.408780162273189,59.80419280616528,3.168228517538424,77584185.75911762,2492039.789811522,0.1296074735761446,557268.9365972583,58.59376285153917,148403600.0,1.0,328307138.01315606,16.790000915527344,108.83999633789062,19.600000381469727,149585578.5681485,0.0165863640525829,1.5560168245723287,1,0,-3,0.9594594594594594
118,118,REGN,672.8499755859375,674.0,660.7899780273438,669.1799926757812,643500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.9045971679687,520.175199432373,34.724312825204834,33.45532669704329,78.57142857142857,35.67685099774579,4.669364891064558,88.83201803255928,86.5854928657245,0.4913712935792569,66.08903879446568,24.051954065682366,19.69210692377424,4.359847141908126,13.21002197265625,675.5706895811311,665.0640014648437,654.5573133485564,56.300467098460445,28.599680191431275,0.0925456308211807,-0.2778180776498963,105.9375872396839,-1.0046477510601688,53.53284599981697,21.95683990996852,0.9585753353388003,74.20144350082441,60.72998046875,1.9772158115248268,66.66666666666667,9.981096104914863,76.76642299990849,81.1679139958351,-6.430847003505269,628.1180879482428,671.2745228863282,657.2241810191762,664.8531455726891,675.6230628428167,666.8147720617076,669.2424598764957,649.5133932653557,621.4026809430401,649.1654719114304,635.7934796027669,648.4389994303385,642.4026309458204,675.5510850367372,648.4389994303385,614.3948337309121,647.8438281247086,672.1933716251549,47.65049800827512,0,1,5.5010009765625,1,0.5149619247210906,17.74148816520766,26.57200073817142,25.6500244140625,68.85175465516434,0.6431027867537925,-10422616.725037633,1009196.2176651544,0.2170997432497621,4836297.269767255,79.08100883258267,12845200.0,4.0,50184764.66167858,16.790000915527344,108.83999633789062,19.600000381469727,432978959.2895508,0.010406644722533,1.083494324615037,1,0,-3,0.9594594594594594
119,119,WM,150.1013813407154,150.82992359092523,149.5697269726247,150.4656524658203,1080300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.92690651795223,127.09632230953696,30.23492142494297,29.624140396620547,64.28571428571429,27.83727261014084,1.408136619611305,78.50518095417216,79.55768945677728,0.194945289056081,57.243312459948825,1.995735267878132,1.9012005381005987,0.0945347297775331,1.2601966183005402,151.01292876081357,149.95172424316405,148.89051972551454,4.105201593091607,2.0637877048590383,0.0266375496471003,0.2890589609708402,99.013807745345,0.1362471890010028,30.04762293187572,5.550519459478035,0.8168061876860807,51.74389685911797,3.64276123046875,1.2666382395654108,66.66666666666667,2.4810580964718554,65.02381146593787,65.12997226683873,-8.695711043387,148.64733271681538,150.44803886077634,149.5747381036932,149.96863401186218,150.29351530749383,150.5529004953932,149.99484797405893,147.0295383468686,147.3988621138178,149.02775129675865,148.30303757093347,149.1378443400065,149.03879456908373,150.5011979269863,149.1378443400065,143.97296588800904,149.19143123137317,150.3923565479848,50.00473395867812,1,0,0.447961255372212,1,0.3263226857176072,1.813568354111838,25.434534713069745,2.225048007875614,65.69403333404777,0.8080453148348737,5148587.312043421,648944.8902995442,0.04991878789058,384016.5307216191,56.79116637146005,78463700.0,2.0,80326098.36647294,16.790000915527344,108.83999633789062,19.600000381469727,162154522.26237485,0.0046126375574424,1.4489630210994806,1,0,-3,0.9594594594594594
120,120,FISV,118.5999984741211,119.51000213623048,118.04000091552734,119.11000061035156,2368400,0.0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,110.66780014038086,114.31570011138916,21.51380875134649,20.794569279526872,71.42857142857143,42.65010480279447,1.4578124761171216,83.43972673920872,74.62689920787967,0.1649784357868,57.903621227858736,1.929125999659888,1.1342903985401689,0.7948356011197193,1.470001220703125,120.03672261177844,117.58800048828124,115.13927836478406,5.594706232407518,1.643846169496186,0.0563034920311706,0.3469399406257136,125.48336516400784,-0.3177272470865219,41.95737253770975,10.434578444892514,0.9672432380518404,76.56759971506048,7.300003051757812,2.210202914417685,83.33333333333333,6.52893588333392,70.97868626885487,81.11334410264955,-7.048872584801729,112.24577076326536,118.196392377028,116.4729096846147,117.87356743445764,119.21783972075612,117.34553387432756,118.44593765945932,116.84481297948712,113.58944126363808,114.98384766280653,113.56063995857008,114.9936668395996,114.00145874907662,119.23530589118975,114.9936668395996,114.00647285811311,115.2756588655776,118.71284274112156,39.64282871373194,1,0,0.7930000305175782,1,0.3421268798312685,2.3805444040485466,26.43132465647777,2.4500045776367188,81.61216167115543,2.447371081190445,-59551372.65517051,1632357.7880901322,0.0804856344115091,3197767.5132630053,86.56818883201024,-3787700.0,2.0,-86167726.09573214,16.790000915527344,108.83999633789062,19.600000381469727,280892236.3861084,0.0044037655403359,1.1268408406092307,1,0,-3,0.9594594594594594
121,121,OXY,24.17891523953734,24.74607659172037,23.790859170325646,24.50727081298828,10024500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.467247204260715,24.17406504027661,22.31613128258724,20.69201705583693,-71.42857142857143,9.543682334369812,-3.961603203572986,79.21726538766953,51.39486553555462,-0.5790161989089548,47.85338903088988,-1.0258361696236662,-0.9911509615233476,-0.0346852081003186,0.9552174213947248,25.41293067179344,23.187877655029297,20.96282463826516,-2.883881301896441,-1.0076462794572905,-0.036486468090212,0.3437495653832464,-16.27560150159887,5.500973834167067,-9.00432133062989,-18.50474849061316,-0.6939929160780313,41.01843788884475,-2.1989879608154297,-0.1050644750286606,50.0,-8.233979830122918,45.497839334685054,33.29428761217957,-44.871773545230376,25.03742047982929,23.39689693467084,23.62821800925515,23.868163048804224,23.092154391126872,23.27902138606488,23.17832384666528,24.56932182575224,24.2400121374987,23.019389905035496,24.499231829312137,23.49699668884277,24.020542972497623,23.52878876144947,23.49699668884277,26.078652138680464,23.678943039260005,23.61356653977004,37.88766891634829,1,0,-0.17711292193244,1,0.2759894134550761,1.164686158499031,23.271510291603608,1.661678434098043,57.57370349955754,9.889992834503373,-432779115.50863934,-1206277.2290824652,-0.1418335946576379,-623852.0578990065,46.0305371300161,402181400.0,2.0,4480541576.203044,16.790000915527344,108.83999633789062,19.600000381469727,242381535.81874207,0.0201512040678522,1.3658655748718085,1,0,-3,0.9594594594594594
122,122,ITW,227.18396261947163,228.2268557029635,226.07219187335724,226.87896728515625,700700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,223.4751991294009,213.32777270368112,13.04548327970794,12.914906195879844,35.714285714285715,8.927693019063776,1.00610317197113,45.45668031293092,38.68900144955896,0.0790209759943927,42.93028264694838,0.9168318883133963,1.0885475489986045,-0.1717156606852079,2.1546638296062497,227.1863788007824,226.81993713378907,226.4534954667957,1.662848964867038,2.271275838216156,0.005001879553329,-0.1415512388172008,-12.974834835314583,0.3879733962363672,4.827586361768465,2.892127942410325,-0.5396739793217366,58.19024312632831,-3.177886962890625,-0.171529406242133,66.66666666666667,-1.381348525032089,52.41379318088423,52.56575680178963,-52.09648534058788,229.42626818600343,227.4114176708937,227.3417411110618,226.9922825739933,226.2086386786141,229.04265110239425,226.970844310618,225.2019347301906,226.42243463341825,227.40062820911407,227.9886717514396,227.72476298014325,228.1598125912256,226.8825746439317,227.72476298014325,224.223612177108,227.89551754298947,226.8533015204943,52.89548229684134,1,0,-0.1928349224701719,-1,0.2201076677924816,2.9428456388237967,24.84982134945953,4.348695334993749,62.193419859248905,1.453396204131122,-11820100.75299552,-207480.48699112795,0.0904030723564927,44330.1320295564,61.71887475202649,11591800.0,2.0,14816388.92683015,16.790000915527344,108.83999633789062,19.600000381469727,159187802.60746378,0.0003032928963064,1.3958139599599106,1,0,-3,0.9594594594594594
123,123,FIS,127.77860003029626,128.29015148350325,126.60794142139612,127.89664459228516,3792800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,138.95826183431598,139.84019570495465,32.23567909311759,28.91161168516276,64.28571428571429,39.031030817298735,-3.757826284979776,25.39816280608974,21.487893903353594,-0.3777654728068236,47.88222553810886,-3.427528812166827,-3.321367660151541,-0.1061611520152858,1.6822100621071314,128.46169915610054,127.59955291748048,126.7374066788604,-9.390849192148892,-5.072213833148652,-0.052458376914962,0.0701723076373906,-97.47795909754886,0.7777202260701045,-28.47230970714019,-7.326359920867836,-0.7279370052586484,71.15799508509707,-3.7972488403320312,-0.7045198989557675,58.333333333333336,-2.883390217538784,35.7638451464299,33.60446146576898,-75.70857462101498,131.50128949221423,127.1292094230507,128.80079373446378,128.11898344880217,126.78054959842842,122.88217390805356,127.99287254232988,132.14398229826585,130.87519879313916,129.64284560084343,130.40413137570164,129.6503313700358,128.39899923578184,127.43764862161068,129.6503313700358,136.3238595413421,129.3918619345761,127.43857662957124,61.01613198880599,0,0,-0.1072278478272807,-1,0.3842409408214745,2.927663385433607,25.56659487512858,3.364420124214263,66.8340575082256,9.261341409216186,-23431423.86058441,620520.2835895233,-0.0725713364187799,-3467623.4195243027,56.35711896664216,-6727200.0,2.0,-174628677.92883787,16.790000915527344,108.83999633789062,19.600000381469727,484638674.19490767,0.0020830449207842,0.9496954046098728,1,0,-3,0.9594594594594594
124,124,GD,196.232468796554,196.7241069726196,194.9050397197343,195.96697998046875,396100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,189.2356276286187,170.3639773053358,15.174831180888107,15.678301488207264,-35.714285714285715,9.540222495322674,0.943411133706186,78.77355982782882,63.14405939115502,0.149159214404615,52.05803438877778,1.5909183973134304,1.862303255224868,-0.2713848579114373,1.819067252885276,197.15405150556603,194.4960021972656,191.8379528889652,2.9235074191490185,1.8247950627253715,0.01314078785501,-0.1459477738737546,60.9588069701217,0.6434731021296135,16.109136907918323,1.4365909508788537,-0.3700793528956553,51.91925609765427,-1.36676025390625,0.2726732031843487,58.333333333333336,-0.6926135653654297,58.05456845395916,50.2557618126677,-26.203943340735645,195.6928031826127,195.4598408715368,194.8669688831676,195.22663858053568,194.60374324294352,197.4362820054321,194.4988078912532,192.13604919716727,193.72081307031965,194.0888190567493,195.14899713395383,194.57041015625,195.92862376473045,195.0842471214847,194.57041015625,189.3329872488029,194.74425651178063,195.319972113646,60.70518146232817,1,0,-0.1111092318118267,1,0.3436847480945118,2.645432558023116,24.6533019853107,4.011776473543989,62.2237570344265,1.1834889780377769,-3007722.313373571,193347.30962977183,0.1012050842261325,155948.93342767257,63.29507510370503,31921300.0,2.0,36354155.95082335,16.790000915527344,108.83999633789062,19.600000381469727,77727680.89031504,0.004530131156361,1.36274585491945,1,0,-3,0.9594594594594594
